ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
tRNA-Ser-AGA-chr11-8	19	63	63.0	0.0
tRNA-Tyr-GTA-chr1-127	45	60	20.090909090909083	0.0
tRNA-Tyr-GTA-chr21-2	45	60	20.090909090909083	0.0
tRNA-Tyr-GTA-chr14-8	38	50	15.090909090909097	0.0
nmt-tRNA-Leu-TAA-4-1	4	5	5.0	0.0
nmt-tRNA-Gln-TTG-7-1	9	11	4.726190476190476	0.0
nmt-tRNA-Gln-TTG-9-1	9	11	4.726190476190476	0.0
nmt-tRNA-Val-TAC-1-1	3	4	4.0	0.0
tRNA-Tyr-GTA-chr9-10	7	11	2.0909090909090913	0.0
tRNA-Tyr-GTA-chr10-3	7	11	2.0909090909090913	0.0
tRNA-Ile-TAT-1-1	1	1	1.0	0.0
tRNA-Gln-CTG-13-1	1	1	1.0	0.0
tRNA-Val-CAC-8-1	1	1	1.0	0.0
tRNA-Arg-TCT-1-1	1	1	1.0	0.0
tRNA-Glu-TTC-5-1	1	1	1.0	0.0
tRNA-Arg-CCT-2-1	2	2	0.5333333333333333	0.0
tRNA-Arg-CCT-1-1	2	2	0.5333333333333333	0.0
tRNA-Arg-CCT-4-1	2	2	0.5333333333333333	0.0
tRNA-Thr-CGT-4-1	1	1	0.5	0.0
tRNA-Thr-CGT-2-1	1	1	0.5	0.0
nmt-tRNA-Gln-TTG-5-1	2	2	0.47619047619047616	0.0
nmt-tRNA-Tyr-GTA-chr4-1	2	3	0.4242424242424242	0.0
nmt-tRNA-Tyr-GTA-chr17-33	2	3	0.4242424242424242	0.0
nmt-tRNA-Tyr-GTA-chr2-10	2	3	0.4242424242424242	0.0
tRNA-Tyr-GTA-chr2-12	2	3	0.4242424242424242	0.0
tRNA-Tyr-GTA-chr7-6	2	3	0.4242424242424242	0.0
tRNA-Tyr-GTA-chr7-1	2	3	0.4242424242424242	0.0
nmt-tRNA-Gln-TTG-6-1	2	2	0.39285714285714285	0.0
nmt-tRNA-Gln-TTG-1-1	2	2	0.39285714285714285	0.0
tRNA-Arg-ACG-2-3	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-2-2	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-2-4	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-2-1	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-1-3	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-1-1	2	2	0.2857142857142857	0.0
tRNA-Arg-ACG-1-2	2	2	0.2857142857142857	0.0
tRNA-Arg-CCT-5-1	1	1	0.2	0.0
tRNA-Arg-CCT-3-1	1	1	0.2	0.0
nmt-tRNA-Gln-TTG-13-1	1	1	0.14285714285714285	0.0
nmt-tRNA-Gln-TTG-4-1	1	1	0.14285714285714285	0.0
tRNA-Ser-AGA-2-6	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-4-1	1	1	0.09090909090909091	0.0
tRNA-Ser-TGA-3-1	1	1	0.09090909090909091	0.0
tRNA-Ser-TGA-1-1	1	1	0.09090909090909091	0.0
tRNA-Ser-CGA-2-1	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-2-1	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-2-3	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-2-2	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-2-5	1	1	0.09090909090909091	0.0
tRNA-Ser-AGA-2-4	1	1	0.09090909090909091	0.0
tRNA-Ser-CGA-1-1	1	1	0.09090909090909091	0.0
