ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
tRNA-Ser-AGA-chr11-8	1	2	2.0	0.0
tRNA-Lys-TTT-5-1	1	1	0.1111111111111111	0.0
tRNA-Phe-GAA-3-1	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-4-1	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-3-4	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-3-5	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-3-2	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-3-3	1	1	0.1111111111111111	0.0
tRNA-Lys-CTT-6-1	1	1	0.1111111111111111	0.0
tRNA-Lys-TTT-3-1	1	1	0.1111111111111111	0.0
