ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
tRNA-Ser-AGA-chr11-8	6	12	12.0	0.0
tRNA-Tyr-GTA-chr1-127	20	26	9.499999999999998	0.0
tRNA-Tyr-GTA-chr21-2	20	26	9.499999999999998	0.0
tRNA-Tyr-GTA-chr14-8	18	21	6.999999999999998	0.0
nmt-tRNA-Gln-TTG-9-1	2	2	1.1666666666666667	0.0
tRNA-Val-CAC-8-1	1	1	1.0	0.0
nmt-tRNA-Gln-TTG-7-1	1	1	0.16666666666666666	0.0
nmt-tRNA-Gln-TTG-1-1	1	1	0.16666666666666666	0.0
nmt-tRNA-Gln-TTG-6-1	1	1	0.16666666666666666	0.0
nmt-tRNA-Gln-TTG-5-1	1	1	0.16666666666666666	0.0
nmt-tRNA-Gln-TTG-4-1	1	1	0.16666666666666666	0.0
tRNA-Asp-GTC-2-4	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-3	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-2	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-10	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-1	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-11	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-9	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-8	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-7	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-6	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-3-1	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-2-5	1	1	0.07692307692307693	0.0
tRNA-Asp-GTC-1-1	1	1	0.07692307692307693	0.0
tRNA-Val-CAC-1-5	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-1-4	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-1-6	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-1-1	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-1-3	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-1-1	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-1-2	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-1-2	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-1-3	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-1-4	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-1-5	1	1	0.07142857142857142	0.0
tRNA-Val-CAC-5-1	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-2-1	1	1	0.07142857142857142	0.0
tRNA-Val-AAC-4-1	1	1	0.07142857142857142	0.0
